Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-08-12,77.8270492553711,58.426673889160156,72.93109130859375,34.23291778564453,96.53539276123047,148.01632690429688,71.49356842041016,42.358192443847656,71.9666748046875,129.39044189453125,166.9167022705078
2022-08-15,77.77906799316406,58.63267135620117,71.50910186767578,34.223289489746094,96.76744842529297,148.94998168945312,72.20368194580078,42.544219970703125,72.5670166015625,130.03921508789062,168.0660858154297
2022-08-16,78.2108154296875,58.750389099121094,71.341796875,34.47358322143555,97.20255279541016,148.54702758789062,73.01792907714844,42.37679672241211,72.77339172363281,129.6905975341797,169.9228057861328
2022-08-17,77.13626861572266,57.61246109008789,71.93660736083984,34.30030822753906,96.42903900146484,147.48565673828125,72.80963897705078,42.25587844848633,72.65144348144531,128.93528747558594,168.09555053710938
2022-08-18,77.3761215209961,57.524173736572266,73.86980438232422,34.33880615234375,96.81578063964844,148.25222778320312,73.05580139160156,41.9675407409668,72.9234848022461,128.36398315429688,168.04644775390625
2022-08-19,75.95620727539062,56.592254638671875,73.85121154785156,33.655303955078125,95.5684814453125,145.5594024658203,72.81910705566406,41.55828094482422,72.88595581054688,128.7125701904297,164.57862854003906
2022-08-22,74.74736785888672,54.97364807128906,73.7117919921875,32.91404342651367,93.75071716308594,141.50051879882812,72.0805892944336,40.69325637817383,71.89163208007812,127.02767181396484,160.0105743408203
2022-08-23,75.48609161376953,54.50278854370117,76.36991119384766,32.779266357421875,93.92476654052734,141.12705993652344,71.76815032958984,40.079376220703125,71.46013641357422,125.2555923461914,160.46246337890625
2022-08-24,75.64920043945312,54.826499938964844,77.30863189697266,32.95254898071289,94.2341537475586,141.21551513671875,71.94804382324219,40.39561462402344,71.68526458740234,125.4104995727539,161.15011596679688
2022-08-25,77.36654663085938,55.8957633972168,77.90345001220703,33.462772369384766,95.67484283447266,143.60365295410156,72.2794189453125,41.01880645751953,72.12613677978516,126.79524993896484,163.07559204101562
2022-08-26,74.99681091308594,54.11039733886719,76.99263000488281,32.46158218383789,92.3583755493164,137.4711456298828,70.48995208740234,39.977054595947266,71.01924896240234,123.26079559326172,156.86691284179688
2022-08-29,74.4691390991211,53.688575744628906,78.1543960571289,32.23053741455078,91.94261169433594,135.65296936035156,70.3763427734375,39.632911682128906,71.23501586914062,122.39896392822266,156.03192138671875
2022-08-30,73.25068664550781,53.217708587646484,75.50556182861328,32.057254791259766,90.61795806884766,134.23777770996094,69.64728546142578,39.065528869628906,70.19377899169922,121.58555603027344,154.2930908203125
2022-08-31,72.3488540649414,53.345237731933594,74.81780242919922,31.816587448120117,89.85409545898438,132.9306640625,69.22123718261719,38.92600631713867,69.734130859375,120.81088256835938,152.77037048339844
2022-09-01,71.3990249633789,53.835723876953125,72.9775619506836,31.912860870361328,89.97979736328125,132.2820281982422,69.60942077636719,39.065528869628906,70.73783874511719,122.79597473144531,154.16537475585938
2022-09-02,71.33187866210938,52.81550979614258,74.31591796875,31.66255760192871,89.1095962524414,130.5622100830078,68.70047760009766,38.395835876464844,69.97803497314453,121.03359985351562,152.750732421875
2022-09-06,71.11121368408203,52.15825653076172,73.62815856933594,31.585548400878906,89.25463104248047,129.69735717773438,68.31230163574219,38.7957878112793,70.15625762939453,121.1498031616211,152.43638610839844
2022-09-07,73.07799530029297,53.20790100097656,72.77308654785156,32.21128463745117,90.6856460571289,131.77101135253906,69.54315185546875,39.53989791870117,72.35127258300781,123.1252212524414,157.11253356933594
2022-09-08,73.7879638671875,53.08037567138672,73.08909606933594,32.779266357421875,90.95637512207031,132.22308349609375,69.36325073242188,39.651512145996094,72.29499053955078,125.2652587890625,158.57626342773438
2022-09-09,74.9008560180664,54.5616455078125,74.91073608398438,33.077701568603516,92.13599395751953,134.8372802734375,70.04496002197266,40.032867431640625,72.58576965332031,126.36918640136719,161.58236694335938
2022-09-12,75.60122680664062,54.84611892700195,76.28627014160156,33.347251892089844,92.68712615966797,136.99935913085938,70.31952667236328,40.367713928222656,73.27994537353516,127.21162414550781,163.66502380371094
2022-09-13,72.90528869628906,51.834537506103516,74.36238861083984,32.105384826660156,89.19661712646484,129.726806640625,67.97144317626953,38.8329963684082,71.32881164550781,123.00902557373047,155.22633361816406
2022-09-14,72.01304626464844,51.92282485961914,76.46286010742188,32.00912857055664,89.02257537841797,130.19854736328125,67.94303894042969,38.3586311340332,71.91039276123047,123.07681274414062,157.22059631347656
2022-09-15,71.06324768066406,51.69720458984375,74.49250793457031,32.115020751953125,88.09434509277344,127.20106506347656,67.37496185302734,37.52151107788086,70.11874389648438,123.76433563232422,156.41505432128906
2022-09-16,69.94071960449219,51.147857666015625,72.90320587158203,31.826217651367188,86.25723266601562,126.49349212646484,67.53590393066406,37.53080749511719,69.85608673095703,123.41571807861328,155.15757751464844
2022-09-19,71.0985336303711,51.442779541015625,72.94642639160156,32.18717956542969,87.42791748046875,127.5250015258789,67.98474884033203,37.45948028564453,70.7919692993164,122.75074768066406,157.35287475585938
2022-09-20,69.74776458740234,50.646507263183594,72.43907165527344,31.712987899780273,86.3398208618164,126.7762222290039,67.61309814453125,36.47394943237305,69.76258087158203,121.31187438964844,154.68507385253906
2022-09-21,68.22332763671875,49.40787124633789,71.37738037109375,31.05492401123047,85.19340515136719,124.79597473144531,67.35580444335938,35.93894577026367,68.80875396728516,119.29940032958984,151.02293395996094
2022-09-22,67.40321350097656,49.230926513671875,71.12369537353516,30.532339096069336,83.91099548339844,123.52505493164062,67.26050567626953,35.60105514526367,68.56319427490234,119.93133544921875,147.5380096435547
2022-09-23,66.02350616455078,48.277366638183594,66.21927642822266,30.0484676361084,82.33711242675781,121.90931701660156,66.11695098876953,35.159908294677734,67.7698974609375,119.31886291503906,144.14170837402344
2022-09-26,64.95255279541016,47.490936279296875,64.59385681152344,29.57427215576172,81.47245025634766,121.0620346069336,66.16458129882812,34.2119255065918,66.13609313964844,118.18136596679688,143.81683349609375
2022-09-27,65.09727478027344,47.2353401184082,65.31730651855469,29.448467254638672,81.20043182373047,121.21968078613281,65.02102661132812,33.76139831542969,65.02171325683594,117.8216552734375,144.26968383789062
2022-09-28,66.77606964111328,48.8475341796875,68.21111297607422,30.029115676879883,82.988037109375,122.50043487548828,65.80245971679688,34.3996467590332,65.72057342529297,120.39798736572266,148.16802978515625
2022-09-29,65.79195404052734,47.65804672241211,68.21111297607422,29.651691436767578,81.5501708984375,119.30838012695312,64.71607971191406,33.44227600097656,63.08570861816406,119.38691711425781,143.0489501953125
2022-09-30,65.6182861328125,47.07804870605469,67.66617584228516,29.380725860595703,80.48148345947266,117.02269744873047,63.59157943725586,33.798946380615234,61.867435455322266,117.74388122558594,140.2334747314453
2022-10-03,67.75055694580078,48.39533615112305,71.4901123046875,30.17427635192871,82.91030883789062,120.64826202392578,64.68748474121094,34.42780303955078,63.680667877197266,120.16468048095703,140.3712921142578
2022-10-04,70.23983001708984,49.87973403930664,74.56245422363281,31.29686164855957,85.7957534790039,124.69744873046875,65.6690444946289,34.97218704223633,65.0311508178711,122.95489501953125,145.2738037109375
2022-10-05,69.44867706298828,49.496341705322266,76.10331726074219,31.05492401123047,85.32942199707031,125.11124420166016,65.2878646850586,34.32455825805664,63.58623123168945,123.36322021484375,144.4173126220703
2022-10-06,68.71540069580078,49.230926513671875,77.45625305175781,30.619434356689453,84.34818267822266,124.08662414550781,64.33489227294922,33.198238372802734,61.489662170410156,121.78826141357422,143.3935089111328
2022-10-07,67.01728057861328,47.90380859375,76.85496520996094,29.89362907409668,82.73543548583984,118.98326110839844,63.37239456176758,32.40981674194336,60.2147331237793,119.2119140625,138.46145629882812
2022-10-10,67.16201782226562,47.77601623535156,75.2765121459961,29.758148193359375,83.02690124511719,116.98329162597656,63.60108947753906,32.04376220703125,60.31861114501953,118.46330261230469,137.60501098632812
2022-10-11,66.64100646972656,46.88143539428711,74.6751937866211,29.380725860595703,83.00747680664062,115.19023132324219,64.12522888183594,32.3441162109375,60.101402282714844,119.09524536132812,136.48275756835938
2022-10-12,66.13928985595703,46.82246017456055,75.2765121459961,29.312986373901367,82.35653686523438,114.8355484008789,64.46829986572266,31.912357330322266,58.09928512573242,118.51192474365234,136.83714294433594
2022-10-13,68.07859802246094,47.952964782714844,78.34881591796875,30.522663116455078,84.17330169677734,118.40199279785156,65.5356216430664,32.5130615234375,59.553653717041016,121.27298736572266,138.33352661132812
2022-10-14,65.78229522705078,47.16652297973633,75.42684173583984,30.0097599029541,82.32740020751953,115.07199096679688,64.35394287109375,31.69647979736328,58.694252014160156,120.45633697509766,133.16519165039062
2022-10-17,67.42251586914062,48.464149475097656,76.36637878417969,30.76460075378418,84.12472534179688,118.5793228149414,65.04962158203125,32.879119873046875,59.921966552734375,122.3910140991211,138.5697784423828
2022-10-18,68.74433898925781,48.827877044677734,77.03346252441406,31.258150100708008,86.15522766113281,119.58424377441406,65.89775085449219,33.310874938964844,61.0174674987793,123.07157135009766,140.47958374023438
2022-10-19,67.93387603759766,48.8671989440918,79.30715942382812,30.745248794555664,85.54315948486328,119.23941802978516,65.59280395507812,32.47551345825195,60.22417449951172,121.35076904296875,138.9044647216797
2022-10-20,67.44181823730469,48.98516082763672,79.38231658935547,30.25169563293457,83.86241912841797,119.30838012695312,64.6779556274414,32.315956115722656,58.703697204589844,120.32022857666016,136.21694946289062
2022-10-21,69.77671813964844,49.29973602294922,81.67481994628906,31.151695251464844,86.1649398803711,122.50043487548828,65.6690444946289,32.54121780395508,59.78975296020508,123.02296447753906,140.18423461914062
2022-10-24,69.3714828491211,49.643798828125,82.0600357055664,31.567825317382812,87.31133270263672,124.19500732421875,66.85072326660156,32.5224494934082,60.290287017822266,125.39513397216797,140.76507568359375
2022-10-25,71.08888244628906,50.961082458496094,82.14459991455078,31.94524383544922,88.48689270019531,126.56934356689453,67.72745513916016,33.80833053588867,61.49911880493164,126.3479232788086,144.2893524169922
2022-10-26,71.59058380126953,49.34889221191406,83.26265716552734,32.02267074584961,88.79778289794922,123.75165557861328,68.17535400390625,33.74262619018555,61.47077941894531,127.74788665771484,143.12771606445312
2022-10-27,71.40727233886719,47.00924301147461,83.56331634521484,32.28395080566406,89.83732604980469,122.34281158447266,68.2325210571289,33.76139831542969,61.96186828613281,127.07705688476562,142.57643127441406
2022-10-28,72.12125396728516,48.19872283935547,83.85457611083984,33.08718490600586,91.92610168457031,127.66293334960938,69.72869110107422,34.559207916259766,63.66176986694336,129.16729736328125,142.70440673828125
2022-10-31,71.47480773925781,47.39262771606445,84.55924224853516,32.88396072387695,91.6637954711914,125.97824096679688,69.31891632080078,34.4747314453125,63.06681442260742,129.0603485107422,141.78887939453125
2022-11-01,71.65812683105469,47.08788299560547,85.37663269042969,32.97105407714844,91.57636260986328,124.92405700683594,69.09974670410156,34.41841125488281,63.31234359741211,129.1381072998047,140.35162353515625
2022-11-02,69.7959976196289,45.760765075683594,83.31903839111328,32.554935455322266,89.96361541748047,120.60884094238281,67.89899444580078,33.51736068725586,62.69850540161133,126.9409408569336,135.04544067382812
2022-11-03,70.32666778564453,44.64009475708008,84.8598861694336,32.22589111328125,90.906005859375,117.0621109008789,67.67028045654297,33.49858856201172,62.97236633300781,126.40625762939453,134.23822021484375
2022-11-04,72.76768493652344,44.944847106933594,85.89339447021484,32.81621551513672,92.36329650878906,119.20001220703125,68.47077941894531,33.96788787841797,63.35956954956055,127.17427825927734,135.3604736328125
2022-11-07,73.33695220947266,45.75094223022461,87.36847686767578,33.14524841308594,93.354248046875,121.19012451171875,69.08067321777344,33.9585075378418,62.15074157714844,128.53536987304688,134.41542053222656
2022-11-08,74.60086822509766,45.80009460449219,87.45303344726562,33.33880615234375,94.17033386230469,122.35266876220703,69.28079223632812,34.16499710083008,62.58515930175781,129.177001953125,134.0807342529297
2022-11-09,73.39482116699219,45.1807746887207,83.17809295654297,32.77751159667969,92.85877227783203,119.17045593261719,68.52794647216797,33.78955841064453,62.09408187866211,127.7867660522461,129.98544311523438
2022-11-10,77.456787109375,47.91364288330078,85.02901458740234,34.432350158691406,96.7546157836914,128.96339416503906,70.13847351074219,36.38008117675781,65.02171325683594,131.033935546875,139.48529052734375
2022-11-11,78.39266204833984,49.171939849853516,87.5,34.71299362182617,96.69631958007812,131.17025756835938,70.06222534179688,36.36131286621094,64.29452514648438,129.42979431152344,142.8323974609375
2022-11-14,78.28653717041016,48.9753303527832,87.47181701660156,34.21944808959961,96.10367584228516,130.04708862304688,69.50950622558594,35.39455795288086,63.52956008911133,129.54647827148438,140.5681610107422
2022-11-15,78.17076110839844,49.70277786254883,88.39258575439453,34.296871185302734,96.76432800292969,131.6234588623047,70.09081268310547,35.83570098876953,64.22842407226562,129.38121032714844,142.4878387451172
